card_id,total_amount,transaction_count,unique_merchants,unique_cities,weekend_ratio,avg_hour,has_foreign_txn,cluster,auto_spending_ratio,cosmetic_spending_ratio,fashion_spending_ratio,beauty_salons_spending_ratio,construction_spending_ratio,book_and_sports_spending_ratio,tax_payment_spending_ratio,travel_spending_ratio,incoming_transfer_spending_ratio,outgoing_transfer_spending_ratio,ecom_spending_ratio,pos_spending_ratio,cash_withdrawal_spending_ratio,salary_spending_ratio,cluster_label
11144,69193627.69,2097.0,147.0,6.0,0.380066762041011,13.542680019074869,True,1,0.014754923886546697,0.0008824212870229988,0.04542794538946076,0.011027608834422713,0.05025750312701953,0.00017171350016841413,0.0014958816795055654,0.003985709655744168,0.050885626141391874,0.05152992810225644,0.05763381590377777,0.13150574877742763,0.6140738882829342,0.055060648316761204,Путешественник
11145,215089070.92,6300.0,486.0,6.0,0.37555555555555553,13.532380952380953,False,8,0.009074188482249454,0.0012470658265094524,0.03339929178768894,0.0010138430049805155,0.22854707479899694,0.0010473863643392226,0.00306129087444384,0.18157683104468916,0.03479754232972536,0.035225751116001895,0.15782135835542155,0.3791873206813702,0.0942818708233788,0.013654087524941363,Покупатель в магазинах
11146,24371358.06,5545.0,413.0,6.0,0.3971145175834085,13.58034265103697,False,0,0.01615257176193652,0.0007849222005973023,0.01141980924143872,0.03763473039712913,0.12604735741180934,0.0004543288056718166,0.0019032788359927776,0.013815657673694694,0.15529213229244232,0.1487265666967104,0.05598298488910717,0.22966803803956753,0.3406457686749033,0.044967539244302586,Покупатель в магазинах
11147,170624238.3,8354.0,488.0,6.0,0.399449365573378,13.514962892027771,False,7,0.016765856003238197,0.0512487106001047,0.006897834045891239,0.002098236062865401,0.18412785670440118,0.0015727164128239801,0.0025518319339509687,0.2321150674405677,0.04303795277367694,0.03497537448054354,0.1273144765739886,0.4336338530631846,0.15132082204290198,0.026396870953826257,Покупатель в магазинах
11148,17094532.84,1732.0,323.0,6.0,0.3931870669745958,13.497113163972287,True,1,0.045514332990687335,0.003074640324596317,0.022325034768250502,0.00317868938031769,0.18124318687143484,0.0035437277266946363,0.008949775430072531,0.132005870012415,0.0,0.0,0.656972971716494,0.029721248001065587,0.1747927263041837,0.08965614997174734,Путешественник
11149,22486892.1,530.0,112.0,6.0,0.39433962264150946,13.69433962264151,True,1,0.026324523520971577,0.000958988903584413,0.2511479049610417,0.0005887594399939332,0.07584713229446233,0.0018297081614048387,0.008300406262010746,0.02940739551998828,0.0640715672754084,0.05666989125633773,0.5054686289885296,0.16897539344710066,0.13803597163166892,0.031493814122939646,Путешественник
11150,246888628.21,6225.0,474.0,6.0,0.39598393574297186,13.588273092369478,True,3,0.02406595663428511,0.0005817756007693765,0.042172262349579846,0.001224765523597949,0.19763089840856302,0.0006890376897201684,0.0010950270247767117,0.015155784643176375,0.02729051122706629,0.02859740430812611,0.20667874672865638,0.36209185711850894,0.08376246467864806,0.010448136144228933,Покупатель в магазинах
11151,312282263.58,22872.0,500.0,6.0,0.39366911507520114,13.593870234347674,False,3,0.1829889673044492,0.0013796349336683647,0.12606621221033484,0.002326116416835536,0.41475016257790126,0.0010327586213277826,0.0027481495431781002,0.026611721795307988,0.010302566252456393,0.012591704872770221,0.017230163148928203,0.7982954744278532,0.10077741732500863,0.008700839967185434,Покупатель в магазинах
11152,35684076.39,4494.0,397.0,6.0,0.4009790832220739,13.495104583889631,True,0,0.011399951495283748,0.0006424832115431978,0.05259053840961694,0.0008687522036772547,0.02220706713378942,0.00014318375356442846,0.000979332899584122,0.010728146521603161,0.09037476449590125,0.08318793283471053,0.13240072149727847,0.43502524880678295,0.17923961181162576,0.018830415915943508,Покупатель в магазинах
11153,80224788.46,3234.0,391.0,6.0,0.3930117501546073,13.403834260977119,False,3,0.1862610553027565,0.0007820185157768381,0.10384654743158173,0.003817832441561542,0.03787684577710135,0.0007029231373806231,0.002644567023143759,0.02692680543591676,0.04877701113479509,0.053967676862852774,0.1832028440602011,0.34227010624890347,0.12749176652674718,0.017091849368773022,Покупатель в магазинах
11154,42763241.26,3094.0,429.0,6.0,0.40562378797672916,13.59437621202327,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07816096024335832,Офисный работник
11155,149782695.94,8472.0,484.0,6.0,0.38491501416430596,13.681775259678943,True,1,0.1492780766808783,0.0008870957967883403,0.010979991177744586,0.0025481625738188723,0.2664613828021074,0.0009653390806767181,0.003382684941142741,0.03362230749283174,0.14447663272577627,0.1528668329562716,0.4692378451924398,0.09030951516200891,0.0906379733306328,0.01001183741946206,Путешественник
11156,223871145.05,3877.0,454.0,6.0,0.3943770956925458,13.488522053133867,False,5,0.013516879450114733,3.027790829624829e-05,0.011186828250870197,0.001037068443761015,0.013428614077658687,0.0001901170871775107,0.00758904221274496,0.0013940074319551082,0.0,0.0,0.060967077364756615,0.09929364552557819,0.031888879642821125,0.016918495678190572,Офисный работник
11157,572503336.88,17536.0,500.0,6.0,0.38942746350364965,13.520643248175183,False,3,0.02551195413042882,0.0014491666800081902,0.011288653748676122,0.002842938206910666,0.6713319806039136,0.0009906033091277376,0.002773192028281196,0.02417828391260782,0.0,0.0,0.12404090433255398,0.7647694537923232,0.10346839255614017,0.007721249318982659,Покупатель в магазинах
11158,19092758.94,2114.0,364.0,6.0,0.3841059602649007,13.697729422894986,True,1,0.03384345772293085,0.0022103096850810606,0.01965163081873593,0.005851217225916539,0.08829158296595556,0.0008474935472054935,0.007031117421105406,0.10731976800415204,0.0,0.0,0.6069694419972601,0.028706104325852865,0.19614766057482103,0.10427932423264544,Путешественник
11159,112776493.87,3629.0,422.0,6.0,0.3819233948746211,13.518324607329843,True,3,0.028050410874153914,0.0011604983938484981,0.06083280384570444,0.00335642053597033,0.30313838067539134,0.003957275977336606,0.024960449943095927,0.030135014783466772,0.043459476100132455,0.04349777938348315,0.1961728033104351,0.32665543807794917,0.10303565575814615,0.013878690020317795,Покупатель в магазинах
11160,144743438.11,22337.0,500.0,6.0,0.3933384071271881,13.566727850651386,False,3,0.03888621276028082,0.0026403087075323305,0.01952459529013187,0.00563436650841622,0.09561188093019243,0.002739656423655197,0.005397636122241756,0.046598632297749826,0.026058148122290722,0.02501098845841143,0.013008148587496611,0.6714954945738921,0.20906647233985615,0.022265403130405162,Покупатель в магазинах
11161,258761798.11,28357.0,500.0,6.0,0.3856190711288218,13.533906971823535,False,6,0.02933629672326286,0.0019355576969174123,0.014081009123499324,0.003547230954121769,0.2189213479105546,0.17144039071463538,0.004554806616001992,0.03955339970875116,0.016112924165983644,0.01780258517156275,0.018540108335313808,0.7447750221154157,0.1394525786401446,0.017610945793717185,Покупатель в магазинах
11162,133922508.41,6815.0,486.0,6.0,0.39691856199559794,13.473220836390315,True,3,0.019738378644366974,0.002710934960152603,0.01271737327967213,0.002300998343434478,0.360993923605377,0.001142327319106403,0.0046622621351182615,0.032829311235270345,0.039229371316104364,0.03843260241394697,0.1267743905902845,0.558088005424629,0.15120684521533298,0.03767115072661892,Покупатель в магазинах
11163,76825571.93,2763.0,385.0,6.0,0.37495475931958017,13.571842200506696,False,8,0.02257522028707141,0.00292115599483569,0.10227962945931042,0.003427127496556731,0.13092146322274698,0.013551686812675054,0.004061027365787421,0.45628670831035356,0.0,0.0,0.1025058826399029,0.7661099343800224,0.11914001770582067,0.012244165274253883,Покупатель в магазинах
11164,60949608.14,3658.0,383.0,6.0,0.4034991798797157,13.514762165117551,True,1,0.18412066365091484,0.0011380150277697915,0.010999535033269862,0.07838100515800953,0.047512092995713885,0.0012875877695511628,0.004244056654241846,0.03770055903758924,0.15355502054258163,0.1434706639936734,0.4623010280111704,0.08018421068063654,0.09755600046422218,0.015393208071903447,Путешественник
11165,48524882.05,2261.0,301.0,6.0,0.3715170278637771,13.674038036267138,False,0,0.19067649686332416,0.0012119536929405068,0.009361699829211641,0.030892050153885953,0.11373614889600747,0.0014643184485597324,0.004101812958451076,0.03308027020747802,0.08771159826034033,0.10089694468407266,0.24350837345312001,0.33598880968325817,0.1459045277576311,0.012158360310738768,Покупатель в магазинах
11166,75367995.8,2872.0,378.0,6.0,0.37952646239554316,13.470752089136491,False,3,0.08479711928335502,0.0006739077968157939,0.00419177684966382,0.0011873932569134338,0.42889973292881434,0.0011740971623395617,0.0024575011984065524,0.003850026618327564,0.029203050666765908,0.036778051221577,0.1948617491298608,0.41316427681894125,0.11630931547207203,0.017154031844376045,Покупатель в магазинах
11167,231955499.14,9535.0,495.0,6.0,0.39077084425799685,13.61814368117462,True,3,0.10243060564673105,0.00097065131387167,0.0051565924689635275,0.0015191106540109426,0.3404886372292109,0.010079893982547121,0.0018093720629864779,0.012621103491204776,0.03359455895157183,0.03320255587194181,0.1429057211098634,0.4234839424122135,0.1377074487064476,0.024236200567967273,Покупатель в магазинах
11168,84319813.01,4000.0,455.0,6.0,0.41525,13.3575,False,3,0.06148509626539553,0.0013898589882558373,0.07451855270664338,0.007925427798573813,0.40517268469212886,0.0011828422815426734,0.00592223953272735,0.06384014145479187,0.0,0.0,0.09438330121837636,0.7297836712790404,0.16730350194594198,0.008529525556641174,Покупатель в магазинах
11169,126942335.91,17577.0,500.0,6.0,0.37543380554133243,13.540251464982648,False,3,0.15630588690338523,0.001339222638226305,0.01990805921352925,0.003918356759660167,0.15886825805929825,0.002186274563253387,0.07581486508034119,0.04708970570888245,0.023290753938041347,0.02189369236099793,0.016940553713495943,0.6884118526222573,0.18472954536322428,0.01620091504742817,Покупатель в магазинах
11170,443908257.48,9961.0,496.0,6.0,0.3852022889268146,13.541612287922899,True,7,0.060229469444380825,0.025978347024823177,0.006772185917572042,0.0012994594947943476,0.15799700277744874,0.0005102364873449211,0.00156525878555279,0.007344192758448256,0.047710849422426475,0.046185077309411626,0.36452006481832655,0.4004999174362283,0.07541197856971209,0.007859218523677011,Покупатель в магазинах
11171,97963729.71,13504.0,499.0,6.0,0.3889958530805687,13.450088862559241,False,3,0.035513416448096566,0.001771081200293349,0.01628272264359462,0.05255883790094623,0.0876759426721096,0.002971811208718015,0.21335034172210063,0.04349122193093764,0.02280440288067101,0.022070268418733933,0.013058238633695238,0.6832089272032679,0.17202285019043914,0.014507124261265533,Покупатель в магазинах
11172,23744866.31,540.0,143.0,6.0,0.40185185185185185,13.261111111111111,False,5,0.17156452290844676,0.0007944833107801146,0.0004925553105798893,0.0,0.020232173714015745,0.00048747884485351734,0.0,0.0,0.0,0.0,0.0723730977283401,0.1561023457284734,0.043504140495621936,0.022201851681008685,Офисный работник
11173,251672964.01,8179.0,479.0,6.0,0.3996821127277173,13.514732852426947,True,1,0.031087181615936817,0.0251772633382592,0.0644521126606014,0.001743253915754604,0.05415854362274056,0.000886236989647953,0.0023527158045330322,0.01976931105640059,0.06245728706630335,0.06364679846725027,0.36302319754286266,0.3429023814277126,0.11422363189896617,0.009671916924311666,Путешественник
11174,334907434.9,9163.0,494.0,6.0,0.392993561060788,13.575575684819382,True,3,0.03516890293437914,0.00028595510287371054,0.04256485011823188,0.00285764760727323,0.40057082910105324,0.0006974119880908025,0.002018652408244879,0.029245303834250596,0.02709898767314586,0.03528943516446252,0.21128817504791683,0.36416281706739745,0.09006369180489042,0.012641322821824282,Покупатель в магазинах
11175,11417064.66,738.0,178.0,6.0,0.37262872628726285,13.379403794037941,False,3,0.05134764910755967,0.0005866113751167982,0.11754354030259122,0.002129377447180018,0.42890477419788914,0.00044293959529874465,0.03746348056506496,0.019158478690791615,0.0,0.0,0.7220142020287025,0.04711191238887141,0.12384969710769773,0.05722872029350493,Покупатель в магазинах
11176,179068853.33,6430.0,472.0,6.0,0.38631415241057543,13.52317262830482,True,1,0.013165856128286402,0.0006084723723516792,0.008723871689294409,0.003315031782249923,0.5061910956282103,0.0006075378714773612,0.0029218282815258586,0.02695349420206174,0.07332923362055238,0.06564483075310258,0.27732530390688687,0.39842955351100756,0.11835670808112166,0.011168056101384317,Путешественник
11177,29884174.36,1163.0,255.0,6.0,0.3886500429922614,13.616509028374892,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042527894018083226,Офисный работник
11178,53269772.28,1642.0,277.0,6.0,0.37088915956151036,13.468940316686966,False,7,0.026709505768512363,0.02788311637963698,0.00661353512360087,0.0020709889544885435,0.03657037427831107,0.0018913516181451187,0.002117054103539712,0.010140146782696178,0.028548515882636318,0.029382572761394204,0.15326791744265364,0.6337831795589571,0.09459398424895989,0.01159744022844169,Покупатель в магазинах
11179,209446022.77,11268.0,500.0,6.0,0.38578274760383385,13.548100816471424,True,3,0.012835277053468394,0.0010990309434177087,0.005658937344928987,0.0015895328333142547,0.03843237753356361,0.0009982356181076504,0.0020754136280608446,0.018085974514587818,0.009567238821242573,0.007723963332435829,0.019313606801892483,0.8411579069394233,0.06920637502826905,0.007677715617287584,Покупатель в магазинах
11180,13096258.68,406.0,65.0,6.0,0.3866995073891626,12.874384236453203,False,4,0.016004583837374235,0.00013464761525312205,0.01075289694873376,0.0001872954757488037,0.005522380228366107,0.0007756031892919207,0.0011167319123235279,0.12841221841228934,0.016175707518935475,0.012854655219745555,0.035179825113228445,0.17979427006858725,0.31688439434521004,0.3765880104011507,Обычный клиент
11181,152541419.68,9269.0,494.0,6.0,0.38342863307800196,13.485273492286115,True,1,0.017809444383689508,0.0007763472389888012,0.06879194970135602,0.003189521908348873,0.18086860046194633,0.0010045337870950122,0.0028639905864025453,0.02080693379318364,0.04856682254263388,0.052824421504033554,0.17524289105265786,0.34808685438609255,0.20031936285962326,0.026952725421232292,Путешественник
11182,7905801.47,256.0,64.0,6.0,0.39453125,13.09375,False,4,0.04463773234619311,0.00029497705056841,0.022137940177746458,0.00027578355063348183,0.04533330382251555,0.002109860722318391,0.0065079511793002314,0.026496099199414883,0.01688201892072051,0.025696387743974047,0.026198343176963183,0.17593244597375401,0.25626750275579585,0.37139637406047843,Обычный клиент
11183,51930214.59,926.0,120.0,6.0,0.38660907127429806,13.601511879049676,False,7,0.014229116822141749,0.054213759604647145,0.006586108158810903,0.0022045633915413402,0.02139671497167214,1.9108721345262592e-05,0.0023866743278173693,0.5406389792852192,0.029844694119527997,0.03163874871251519,0.5499567796028242,0.15447948161463584,0.20958896638366462,0.024491329566832046,Покупатель в магазинах
